"0","years <- 2010:2023
gdp_growth_rate <- c(8.0, 4.9, 4.3, 5.4, 6.3, 2.7, -1.6, 0.8, 1.9, 2.2, -1.8, 3.4, 3.2, 3.1)

# Create Data Frame
data_gdp <- data.frame(years, gdp_growth_rate)

# Plot
gdp_plot <- plot_ly(data_gdp, x = ~years, y = ~gdp_growth_rate, type = 'scatter', mode = 'lines+markers', 
                    line = list(color = 'blue')) %>%
  layout(title = 'GDP Growth Rate in Nigeria (2010-2023)',
         xaxis = list(title = 'Year'),
         yaxis = list(title = 'GDP Growth Rate (%)'))

# Save the plot as HTML and then export as PNG
htmlwidgets::saveWidget(as_widget(gdp_plot), ""gdp_growth_rate.html"")
webshot2::webshot(""gdp_growth_rate.html"", file = ""gdp_growth_rate.png"")
"
"2","file:///C:\Users\ICT-SUPPORT\Documents\R\R_Master_Class_2024\child_mortality_final_project\gdp_growth_rate.html screenshot completed
"
